file,story_code,story_name,event_id,dialogue_id,content,figure_art
level_st_13-02.json,13-9,冠を狙う者,main_13,743,テレシスは奴らをうまく隠していた。奴らが単なる摂政王の側近に過ぎないと思わせるほどに。,char_003_kalts_1
level_st_13-02.json,13-9,冠を狙う者,main_13,759,……君たちを信じよう。,char_003_kalts_1
level_st_13-02.json,13-9,冠を狙う者,main_13,761,アスカロン、アーミヤは？,char_003_kalts_1
level_st_13-02.json,13-9,冠を狙う者,main_13,769,……アーミヤと「魔王」の結びつきが強まりつつある。彼女のことを信じるしかない。,char_003_kalts_1
level_st_13-02.json,13-9,冠を狙う者,main_13,775,……,char_003_kalts_1
level_st_13-02.json,13-9,冠を狙う者,main_13,777,「特殊」か。,char_003_kalts_1
level_st_13-02.json,13-9,冠を狙う者,main_13,779,変形者殿、此度の協力に感謝します。我々に対し何か求めるものはありますか？,char_003_kalts_1
level_st_13-02.json,13-9,冠を狙う者,main_13,792,……,char_003_kalts_1
level_st_13-02.json,13-9,冠を狙う者,main_13,794,クロージャとフェイストに知らせよう。三時間後に出発するから、ここを完全に片付けてくれと。,char_003_kalts_1
level_st_13-02.json,13-9,冠を狙う者,main_13,796,それと、当初の計画通りブレントウードに向かう旨の伝言をWに残しておく。,char_003_kalts_1
level_st_13-02.json,13-9,冠を狙う者,main_13,798,確かに我々は……あまり時間を無駄にはできない。,char_003_kalts_1
level_st_13-03.json,13-22,蓄積された災厄,main_13,99,……,char_003_kalts_1#2
level_st_13-03.json,13-22,蓄積された災厄,main_13,105,三時間と十四分だ。,char_003_kalts_1#2
level_st_13-03.json,13-22,蓄積された災厄,main_13,111,彼らを信じてやってくれ。,char_003_kalts_1
level_st_13-03.json,13-22,蓄積された災厄,main_13,113,今我々にできることと言えば、彼らを信じてやることだけだ。,char_003_kalts_1
level_st_13-03.json,13-22,蓄積された災厄,main_13,172,戦闘準備だ。あの巨獣が戻ってくるぞ。,char_003_kalts_1#3
level_st_13-03.json,13-22,蓄積された災厄,main_13,174,Mon3tr、待機していろ。,char_003_kalts_1#3
level_st_13-03.json,13-22,蓄積された災厄,main_13,176,どちらが帰ってきたかは、私たちでは断言できないからな。,char_003_kalts_1#3
level_st_13-03.json,13-22,蓄積された災厄,main_13,206,Mon3tr！,char_003_kalts_1#3
level_st_13-03.json,13-22,蓄積された災厄,main_13,221,……Mon3tr、彼女を下ろしてやれ。,char_003_kalts_1#2
level_st_13-03.json,13-22,蓄積された災厄,main_13,257,君はスカーモールの者だな？,char_003_kalts_1#2
level_st_13-03.json,13-22,蓄積された災厄,main_13,263,その「老いぼれ」とは、ここの事柄を終えた後にじっくりと君を通じて話をさせてもらおう。,char_003_kalts_1
level_st_13-03.json,13-22,蓄積された災厄,main_13,265,カズデルに残ってそこを防衛しているのが彼らだ。それに、現在カズデルを管轄している軍事委員会のメンバーならすでにリッチが接触している。,char_003_kalts_1
level_st_13-03.json,13-22,蓄積された災厄,main_13,267,向こうは直に、選択に打って出る必要が出てくるだろう。,char_003_kalts_1
level_st_13-03.json,13-22,蓄積された災厄,main_13,296,アーミヤ。,char_003_kalts_1#2
level_st_13-03.json,13-22,蓄積された災厄,main_13,298,その指輪……力を行使したな？,char_003_kalts_1#2
level_st_13-03.json,13-22,蓄積された災厄,main_13,302,アーミヤ、手を見せてくれ。,char_003_kalts_1#1
level_st_13-03.json,13-22,蓄積された災厄,main_13,313,……感情と記憶の扱い方がますます熟達してきたな。,char_003_kalts_1#2
level_st_13-03.json,13-22,蓄積された災厄,main_13,325,以前と同じ、右手の人差し指の指輪が破裂した。幸いにして、今回はあくまで力を使い過ぎた結果でこうなっただけだ。,char_003_kalts_1#1
level_st_13-03.json,13-22,蓄積された災厄,main_13,327,また、怒りに我を燃やしたんだな。,char_003_kalts_1#1
level_st_13-03.json,13-22,蓄積された災厄,main_13,346,この指輪は、本来は君を魔王の力とそれに付随して押し寄せてくる感情に適応させるためのものだ。,char_003_kalts_1#1
level_st_13-03.json,13-22,蓄積された災厄,main_13,348,そのうちの一つにまた亀裂が走ってしまった。,char_003_kalts_1#1
level_st_13-03.json,13-22,蓄積された災厄,main_13,350,我々はおそらくだが……何度もこの血に塗れた傷と直面していくしかないのかもしれないな。,char_003_kalts_1#1
level_st_13-03.json,13-22,蓄積された災厄,main_13,364,……本来自救軍はこの物資の補給ルートを途絶えさせれば、戦争を終結させられると考えていた。,char_003_kalts_1
level_st_13-03.json,13-22,蓄積された災厄,main_13,366,だが今は状況が変わった。この「戦争」は、もうどんなことがあろうと長続きはしないだろう。,char_003_kalts_1
level_st_13-03.json,13-22,蓄積された災厄,main_13,368,我々も早くあの場所に向かわねばならない。この骸骨なら、新しい拠点に改造、あるいは不意を衝くための交通手段にすることができるかもしれない。,char_003_kalts_1
level_st_13-03.json,13-22,蓄積された災厄,main_13,370,……想像したような働きぶりであればいいのだが。,char_003_kalts_1
level_st_13-03.json,13-22,蓄積された災厄,main_13,380,……ああ。,char_003_kalts_1
level_st_13-03.json,13-22,蓄積された災厄,main_13,382,最古のカズデルは、どの文明集落よりも早く「源石」に接触した。,char_003_kalts_1#2
level_st_13-03.json,13-22,蓄積された災厄,main_13,384,あれは天災の遺跡でも、地層の中で静かに堆積した鉱物でもない。一つの古い「源石」だ。,char_003_kalts_1#2
level_st_13-03.json,13-22,蓄積された災厄,main_13,386,それによって最古の巫術と……最古の感染者が生まれた。,char_003_kalts_1#2
level_st_13-03.json,13-22,蓄積された災厄,main_13,388,仮にブラッドブルードが本当にあのことを知っていて、そのことに執念を抱き、かつ力を手に入れられると考えていたとすれば……,char_003_kalts_1#2
level_st_13-03.json,13-22,蓄積された災厄,main_13,390,……これから定まる運命は、ロンディニウムという一つの都市の命運を決するだけに留まらないものとなるだろう。,char_003_kalts_1#2
level_st_14-01.json,14-1,思い出からの墜落,main_14,732,テレシスが何を企んでいようと、この戦争を歴史の繰り返しにさせるわけにはいかない。過去に幾度となく再演されてきた、サルカズを滅する烈火と化させるわけにはな。,avg_003_kalts_1#1$1
level_st_14-01.json,14-1,思い出からの墜落,main_14,734,これまで蓄積されてきた憎しみは、容易には消えないだろうが、この大地のあらゆる命を焼き尽くす悪炎となるのを止めることは可能だ。,avg_003_kalts_1#2$1
level_st_14-01.json,14-1,思い出からの墜落,main_14,736,その中には、全ての種族が含まれる。,avg_003_kalts_1#3$1
level_st_14-01.json,14-1,思い出からの墜落,main_14,866,Mon3tr。,avg_003_kalts_1#1$1
level_st_14-01.json,14-1,思い出からの墜落,main_14,876,ドクターを守れ。衝撃に備えろ。,avg_003_kalts_1#1$1
level_st_14-01.json,14-1,思い出からの墜落,main_14,885,落ち着け、ドクター。大丈夫だ。,avg_003_kalts_1#1$1
level_st_14-02.json,14-13,原点からの降臨,main_14,316,……間に合わない。,avg_003_kalts_1#5$1
level_st_14-02.json,14-13,原点からの降臨,main_14,364,聴罪師の「アナンナ」に対する制御は予想よりも上であったため、我々は一歩遅れてしまった。,avg_003_kalts_1#5$1
level_st_14-02.json,14-13,原点からの降臨,main_14,370,いや……「アナンナ」がもたらせるものは天災に留まらない。あれの機能もまた単なる兵器を遥かに超えている。,avg_003_kalts_1#6$1
level_st_14-02.json,14-13,原点からの降臨,main_14,371,あれは単にサルカズの原点であるだけでなく……テラの現在における全ての原点であるとすら言えるものだ。,avg_003_kalts_1#6$1
level_st_14-02.json,14-13,原点からの降臨,main_14,373,今回は、我々が今に至るまでに直面した……いや、テラの歴史上最大の危機になるかもしれない。,avg_003_kalts_1#2$1
level_st_14-02.json,14-13,原点からの降臨,main_14,419,危険すぎる。,avg_003_kalts_1#5$1
level_st_14-02.json,14-13,原点からの降臨,main_14,420,だが……試してみる価値はある。,avg_003_kalts_1#5$1
level_st_14-02.json,14-13,原点からの降臨,main_14,948,このようにして引き起こされる源石反応は極端に激しく、制御不能だ。,avg_003_kalts_1#1$1
level_st_14-02.json,14-13,原点からの降臨,main_14,950,ドクター、心の準備をしろ。,avg_003_kalts_1#6$1
level_st_14-02.json,14-13,原点からの降臨,main_14,973,走れ！,avg_003_kalts_1#7$1
level_st_14-02.json,14-13,原点からの降臨,main_14,1028,戦わなくていい、そいつらの足止めを食らうな！,avg_003_kalts_1#7$1
level_st_14-02.json,14-13,原点からの降臨,main_14,1197,この場所は目立ちすぎた。今すぐ移動する必要がある。,avg_003_kalts_1#1$1
level_st_14-03.json,14-23,終焉を迎える良き夜,main_14,75,この状況であれば、不時着はやむを得ない。衝撃に備えろ。Mon3tr、ドクターとアーミヤを守れ。,avg_003_kalts_1#7$1
level_st_14-03.json,14-23,終焉を迎える良き夜,main_14,146,Mon3tr！,
level_st_14-03.json,14-23,終焉を迎える良き夜,main_14,1189,我々は内なる宇宙であれだけ多くを経験したが、源石の特殊性により実際に流れていた時間は極めて短いものだ。,avg_003_kalts_1#3$1
level_st_14-03.json,14-23,終焉を迎える良き夜,main_14,1190,この異変は、軍事委員会にとっても同様に突然の出来事だ。,avg_003_kalts_1#3$1
level_st_14-03.json,14-23,終焉を迎える良き夜,main_14,1196,その通りだ。通信は回復しつつあり、公爵連合軍の進軍速度もさらに増すだろう。連合軍の包囲に対抗するいかなるチャンスも軍事委員会にはないと思う。,avg_003_kalts_1#1$1
level_st_14-03.json,14-23,終焉を迎える良き夜,main_14,1197,彼女が都市内にできる限り残してくれた連絡窓口を頼りに、我々が積極的に攻撃を仕掛ける方が、より大きな成果を上げるかもしれない。,avg_003_kalts_1#1$1
level_st_14-03.json,14-23,終焉を迎える良き夜,main_14,1205,……彼女はよくやってくれた。,avg_003_kalts_1#2$1
level_st_14-03.json,14-23,終焉を迎える良き夜,main_14,1223,私は「有利」という言葉で表現はしない。せいぜいより多くの可能性といったところだろう。,avg_003_kalts_1#2$1
